sentence,references
The ability to learn and manipulate quantum states is essential for realizing the full potential of quantum technologies [1],[1] Power of data in quantum machine learning
Quantum states encode complex probability distributions that classical systems cannot replicate [2],[2] Quantum Data Encoding  A Comparative Analysis of Classical-to-Quantum  Mapping Techniques and Their Impact on Machine Learning Accuracy
"For instance, quantum tomography serves as a foundational technique for reconstructing quantum states, demonstrating the importance of accurate state learning in practical implementations [3]",[3] Benchmarking Machine Learning Models for Quantum Error Correction
"Machine learning techniques, such as deep learning models like convolutional neural networks (CNNs), graph neural networks (GNNs), and graph transformers, have been increasingly explored to optimize QEC codes and improve decoding accuracy [3]",[3] Benchmarking Machine Learning Models for Quantum Error Correction
Reinforcement learning also shows promise in dynamically adapting QEC codes based on specific error models and laboratory conditions [4],[4] Optimizing Quantum Error Correction Codes with Reinforcement Learning
Quantum-enhanced machine learning (QML) addresses these issues by leveraging quantum properties such as superposition and entanglement for more efficient data processing and representation [5],[5] QEML (Quantum Enhanced Machine Learning)  Using Quantum Computing to  Enhance ML Classifiers and Feature Spaces
"For example, integrating quantum feature spaces allows for dimensionality reduction while preserving essential information, enhancing classification and regression tasks [5]",[5] QEML (Quantum Enhanced Machine Learning)  Using Quantum Computing to  Enhance ML Classifiers and Feature Spaces
"Additionally, quantum-enhanced versions of traditional algorithms like K-nearest neighbors (KNN) demonstrate superior performance on benchmark datasets, showcasing the potential of quantum state learning in real-world applications [6]",[6] Towards Quantum Machine Learning with Tensor Networks
"Some classically hard problems can be more easily predicted using classical machine learning trained on quantum-generated data, suggesting potential quantum advantages in specific learning tasks [1]",[1] Power of data in quantum machine learning
"Models like autoregressive neural tensor nets (ANTN) leverage quantum state learning to simulate intricate interactions, offering insights previously inaccessible to classical simulations [7]",[7] A Knowledge Compilation Map for Quantum Information
The Quantum Mixed-State Attention Network (QMSAN) integrates principles of quantum computing with classical self-attention mechanisms to enhance efficiency in handling NLP tasks [8],[8] Quantum Mixed-State Self-Attention Network
"Despite its numerous applications and benefits, quantum state learning faces challenges such as the no-cloning theorem, measurement collapse, and the exponential growth of Hilbert space dimensions [9]",[9] Statistical Analysis of Quantum State Learning Process in Quantum Neural  Networks
The no-cloning theorem asserts that an unknown quantum state cannot be perfectly copied [10],[10] Toward Physically Realizable Quantum Neural Networks
"Specifically, when a quantum system is measured, its wavefunction collapses into one of the eigenstates corresponding to the observable being measured [9]",[9] Statistical Analysis of Quantum State Learning Process in Quantum Neural  Networks
This rapid expansion implies that representing even moderately sized quantum systems becomes computationally infeasible using classical resources [11],[11] Efficient Pauli channel estimation with logarithmic quantum memory
"To address this issue, researchers have explored dimension-adaptive approaches, which leverage machine-learning models trained on smaller systems to reconstruct larger ones efficiently [12]",[12] Dimension-adaptive machine-learning-based quantum state reconstruction
"Noise and decoherence effects can degrade the quality of learned representations, necessitating specialized error-correction mechanisms to maintain reliability [13]",[13] Lower bounds for learning quantum states with single-copy measurements
"Furthermore, hardware constraints limit the scalability of current implementations, emphasizing the need for hybrid quantum-classical frameworks capable of addressing both theoretical and operational difficulties [14]",[14] Hybrid Quantum Neural Network in High-dimensional Data Classification
Tools like Pauli decomposition and shadow sampling have demonstrated the feasibility of reducing sample complexity for specific classes of quantum operators [15],[15] Learning k-qubit Quantum Operators via Pauli Decomposition
"Similarly, studies examining the statistical foundations of quantum learning reveal connections between classical measures of complexity—such as VC dimension—and their quantum analogues [16]","[16] Fat Shattering, Joint Measurability, and PAC Learnability of POVM  Hypothesis Classes"
"At its core, quantum tomography aims to infer the density matrix of a quantum system through systematic measurements [17]",[17] Quantum State Tomography using Quantum Machine Learning
"The exponential growth of Hilbert space dimensions with the number of qubits makes traditional reconstruction methods computationally expensive, requiring a vast number of measurement settings that become impractical as system size increases [18]",[18] Fast quantum state reconstruction via accelerated non-convex programming
"Compressed sensing leverages the fact that many quantum states encountered in practice are low-rank or sparse, reducing the number of required measurements by applying mathematical tools from classical signal processing [19]",[19] Quantum Tomography Protocols with Positivity are Compressed Sensing  Protocols
"Additionally, machine learning approaches have been integrated to provide robust and efficient reconstructions even under noisy conditions [20]",[20] Machine learning assisted quantum state estimation
"Neural networks, for example, have been employed to filter experimental data, mitigating errors arising from imperfect state preparation and measurement apparatuses [21]",[21] Experimental neural network enhanced quantum tomography
These algorithms use parameterized quantum circuits to learn unknown quantum states by maximizing the fidelity between the circuit output and the target state [22],[22] Variational Quantum Circuits for Quantum State Tomography
"Furthermore, unrolling singular value thresholding (SVT) algorithms into custom neural networks reduces the number of iterations needed for convergence, offering significant computational advantages [23]",[23] Unrolling SVT to obtain computationally efficient SVT for n-qubit  quantum state tomography
"Adaptive strategies enhance the performance of quantum tomography by dynamically adjusting measurement settings based on previously acquired data, optimizing resource utilization and improving reconstruction accuracy [24]",[24] Adaptive Quantum State Tomography with Neural Networks
"Temporal quantum tomography represents an emerging area, accounting for time-dependent interactions within a quantum reservoir to characterize dynamical processes in near-term quantum devices [25]",[25] Learning Temporal Quantum Tomography
"For instance, incorporating adiabatic quantum computing into tomographic image reconstruction demonstrates robustness against noise and achieves accurate reconstructions with fewer projections [26]",[26] Hybrid adiabatic quantum computing for tomographic image reconstruction  -- opportunities and limitations
"Similarly, shadow tomography leverages classical shadows alongside neural networks to create generalizable models capable of predicting unseen quantum systems efficiently [27]",[27] ShadowNet for Data-Centric Quantum System Learning
"In contrast to classical PAC learning, where learners receive labeled examples as pairs (x, f(x)), quantum PAC learning typically involves providing learners with quantum states prepared according to an unknown quantum process or state [28]",[28] A Survey of Quantum Learning Theory
"These constraints necessitate efficient techniques for estimating properties of quantum states without full tomography, which usually requires exponentially many measurements in the number of qubits [29]",[29] On the Hardness of PAC-learning Stabilizer States with Noise
"For instance, one focus is on learning quantum states themselves, such as stabilizer states, which are efficiently learnable under certain conditions [29]",[29] On the Hardness of PAC-learning Stabilizer States with Noise
"Another approach considers learning quantum processes, including circuits or channels, as described in [30], aiming to approximate the action of an unknown quantum process on given inputs with polynomial resources",[30] Sample Efficient Algorithms for Learning Quantum Channels in PAC Model  and the Approximate State Discrimination Problem
"For example, Aaronson et al. showed that learning stabilizer states in noiseless settings requires only polynomially many quantum samples compared to the exponentially many classical samples needed for full tomography [29]",[29] On the Hardness of PAC-learning Stabilizer States with Noise
"However, introducing noise complicates the situation, as evidenced by hardness results linking noisy quantum state learning to classical problems like Learning Parity with Noise (LPN) [29]",[29] On the Hardness of PAC-learning Stabilizer States with Noise
"Classical PAC learning often exhibits separations between proper and improper learning complexities, but this distinction blurs in quantum settings [31]",[31] Proper vs Improper Quantum PAC learning
"For instance, the Quantum Coupon Collector problem reveals that quantum learners may not exhibit the same asymptotic separation observed in classical settings [31]",[31] Proper vs Improper Quantum PAC learning
These algorithms balance efficient training with the limitations of noisy intermediate-scale quantum (NISQ) hardware [32],[32] Tunable Quantum Neural Networks in the QPAC-Learning Framework
Hybrid approaches combining classical and quantum components exploit complementary strengths [33],[33] Bridging Classical and Quantum Machine Learning  Knowledge Transfer From  Classical to Quantum Neural Networks Using Knowledge Distillation
Information-theoretic lower bounds indicate that quantum learners cannot achieve arbitrarily large advantages over classical learners in all scenarios [34],[34] Optimal lower bounds for Quantum Learning via Information Theory
Connections to models like statistical query (SQ) learning highlight the interplay between computational power and data access [35],[35] Quantum statistical query learning
"In classical PAC learning, sample complexity often depends on parameters like VC-dimension [36], which characterizes the richness or expressiveness of a hypothesis class",[36] Binary Classification with Classical Instances and Quantum Labels
"For instance, while classical PAC learning requires a number of samples scaling as $O\\left(\\frac{d}{\\epsilon} + \\frac{\\log(1/\\delta)}{\\epsilon}\\right)$, where $d$ is the VC-dimension, $\\epsilon$ is the desired accuracy, and $\\delta$ is the confidence level [37], quantum approaches can exhibit similar scaling when using coherent quantum states as examples",[37] Optimal Quantum Sample Complexity of Learning Algorithms
"However, quantum learning introduces scenarios where exponential advantages over classical methods are achievable, particularly through entanglement or non-adaptive measurements [38]",[38] Entanglement is Necessary for Optimal Quantum Property Testing
"Nevertheless, shadow tomography still entails careful consideration of trade-offs between accuracy and resource usage [39]",[39] Exponential separations between learning with and without quantum memory
"When restricted to separable measurements, the sample complexity for learning quantum phase states increases compared to cases allowing entangled measurements [40]",[40] Optimal algorithms for learning quantum phase states
"Furthermore, studies indicate that adaptive strategies, where subsequent measurements depend on previous outcomes, may offer improvements over non-adaptive methods [41]",[41] Testing identity of collections of quantum states  sample complexity  analysis
"For example, in learning quantum operators, the quantum sample complexity aligns with the classical sample complexity for their counterparts (juntas) under specific conditions [15]",[15] Learning k-qubit Quantum Operators via Pauli Decomposition
"Conversely, hardness results reveal computational complexities diverge even if sample complexities align, pointing to fundamental limits imposed by cryptographic assumptions [42]",[42] Learning quantum states and unitaries of bounded gate complexity
"Research further explores how copy complexity arises due to the destructive nature of quantum measurements, fundamentally altering state evaluation compared to classical learning [43]",[43] Statistical Complexity of Quantum Learning
"Techniques such as Quantum Shadow Sampling (QSS) help mitigate these challenges by estimating Pauli coefficients efficiently, thereby reducing sample complexity exponentially [15]",[15] Learning k-qubit Quantum Operators via Pauli Decomposition
Theoretical investigations establish connections between quantum sample complexity and classical measures such as fat-shattering dimension [44],[44] The Learnability of Unknown Quantum Measurements
Lower bounds derived via information-theoretic approaches reinforce these relationships [34],[34] Optimal lower bounds for Quantum Learning via Information Theory
"Finally, practical applications often involve hybrid quantum-classical models, where interactions between quantum and classical resources influence overall sample complexity [45]",[45] A Theoretical Framework for Learning from Quantum Data
"Experimental setups demonstrate that machine-learning-based methods trained on higher-dimensional systems can generalize effectively to lower-dimensional ones, offering significant savings in terms of computational time and memory requirements [12]",[12] Dimension-adaptive machine-learning-based quantum state reconstruction
Quantum state learning is inherently complex due to the exponential growth of Hilbert space dimensions with the number of qubits [42],[42] Learning quantum states and unitaries of bounded gate complexity
"In addressing this challenge, research has shown that for states generated by quantum circuits with $G$ two-qubit gates, a sample complexity scaling linearly in $G$ is both necessary and sufficient [42]",[42] Learning quantum states and unitaries of bounded gate complexity
"For example, variational quantum algorithms offer promising avenues for optimization problems and machine learning tasks involving classical data [46]",[46] Concentration of Data Encoding in Parameterized Quantum Circuits
Such behavior restricts the distinguishability of encoded states from a quantum information perspective and limits the capabilities of quantum classifiers [46],[46] Concentration of Data Encoding in Parameterized Quantum Circuits
"One notable class includes stabilizer states, which, despite being efficiently PAC-learnable, present challenges when extended to proper learning models unless $\\textsf{RP}=\\textsf{NP}$ [47]",[47] Clifford Circuits can be Properly PAC Learned if and only if  $\\textsf{RP}=\\textsf{NP}$
"For instance, learning unitaries generated by $G$ gates requires query complexity scaling linearly with $G$, yet computational hardness persists due to underlying cryptographic principles [42]",[42] Learning quantum states and unitaries of bounded gate complexity
"Moreover, recent work has demonstrated that quantum ensemble methods provide substantial improvements over classical ensembles by leveraging superposition, entanglement, and interference [48]",[48] Quantum Ensemble for Classification
"In addition to the above considerations, it is important to recognize the implications of statistical complexity measures such as VC dimension, fat-shattering dimension, and covering numbers within the context of quantum learning [43]",[43] Statistical Complexity of Quantum Learning
"The learnability of unknown quantum measurements provides insights into how these measures affect sample complexity, demonstrating that upper bounds scale linearly with the dimensionality of the Hilbert space [44]",[44] The Learnability of Unknown Quantum Measurements
"Specifically, training linear and kernel-based classifiers achieves quadratic improvements in time complexity compared to classical methods [49]",[49] Sublinear quantum algorithms for training linear and kernel-based  classifiers
"While theoretically advantageous, real-world implementations require careful attention to fault tolerance requirements and noise resilience [50]",[50] Generalization in Quantum Machine Learning  a Quantum Information  Perspective
"Research indicates that the number of trainable parameters significantly influences generalization error rates, especially when dealing with limited training datasets [51]",[51] Generalization in quantum machine learning from few training data
"Nevertheless, theoretical frameworks have been devised to approximate them for specific cases [1]",[1] Power of data in quantum machine learning
"Studies reveal that variational quantum algorithms exhibit manageable pseudo-dimensions under practical constraints [9], reinforcing their utility despite high-dimensional challenges",[9] Statistical Analysis of Quantum State Learning Process in Quantum Neural  Networks
This metric is vital for predicting robustness against noise in near-term quantum devices [52],[52] Towards Efficient Quantum Anomaly Detection  One-Class SVMs using  Variable Subsampling and Randomized Measurements
"When only a subset \\( K \\ll T \\) undergoes significant changes during optimization, the error improves to \\( \\sqrt{K/N} \\) [51]",[51] Generalization in quantum machine learning from few training data
"Practically, variational quantum algorithms often adopt shallow architectures to counteract noise and decoherence in NISQ devices [53]","[53] Near-Term Quantum Computing Techniques  Variational Quantum Algorithms,  Error Mitigation, Circuit Compilation, Benchmarking and Classical Simulation"
"Hybrid quantum-classical approaches, which preprocess data classically before feeding it into quantum models, further manage computational burdens [3]",[3] Benchmarking Machine Learning Models for Quantum Error Correction
"A significant result shows that accurately learning stabilizer states requires at least $Ω(n^2)$ samples [44], emphasizing the inherent difficulty of extracting sufficient information about their governing stabilizer group",[44] The Learnability of Unknown Quantum Measurements
"For example, it has been established that learning a state generated by a quantum circuit with $G$ two-qubit gates necessitates sample complexity scaling linearly in $G$, both necessary and sufficient [42]",[42] Learning quantum states and unitaries of bounded gate complexity
"These circuits often involve problems outside the polynomial hierarchy unless widely believed conjectures collapse, suggesting fundamental barriers even in simpler settings [54]",[54] On the Role of Entanglement and Statistics in Learning
"For instance, breaking presumed security tied to stabilizer states would imply breakthroughs threatening existing protocols [54]",[54] On the Role of Entanglement and Statistics in Learning
"Demonstrating exponential separations between classical and quantum approaches for tasks like shadow tomography hinges on rigorous hardness analyses [11], reinforcing quantum advantages for intractable problems",[11] Efficient Pauli channel estimation with logarithmic quantum memory
Practical considerations must address real-world noise and decoherence while respecting hardness limits [10],[10] Toward Physically Realizable Quantum Neural Networks
"Finally, algorithmic strategies informed by hardness results—such as variational methods, tensor networks, ensemble approaches, and reinforcement learning—offer promising avenues for enhancing efficiency and scalability [55]",[55] Quantum ensembles of quantum classifiers
"However, recent studies have demonstrated that under specific conditions—such as assuming low-rank or sparsity—the sample complexity can be significantly reduced [18]",[18] Fast quantum state reconstruction via accelerated non-convex programming
"For example, pure states or low-rank mixed states can be reconstructed using far fewer measurement settings compared to full tomography, aligning with findings in compressed sensing techniques [19]",[19] Quantum Tomography Protocols with Positivity are Compressed Sensing  Protocols
"It has been established that for quantum tomography tasks aiming to reconstruct an unknown d-dimensional state with trace distance accuracy ε, when the measurements are chosen independently of previous outcomes (non-adaptive), a lower bound of Ω(d^2/ε^2) exists on the number of copies required [13]",[13] Lower bounds for learning quantum states with single-copy measurements
"Specifically, for rank-r states, these bounds scale as Ω(r^2d/ε^2) and Ω(r^2d^2/ε^2), depending on whether arbitrary or constant-outcome measurements are used [13]",[13] Lower bounds for learning quantum states with single-copy measurements
"While theoretically possible to construct polynomial-time algorithms for specific subclasses of quantum states, practical implementations often face bottlenecks related to noise, decoherence, and hardware constraints [21]",[21] Experimental neural network enhanced quantum tomography
"Moreover, cryptographic assumptions suggest that computationally efficient algorithms capable of learning general quantum states might not exist unless widely believed conjectures fail [42]",[42] Learning quantum states and unitaries of bounded gate complexity
"Classical PAC learning theory employs concepts like VC dimension, fat-shattering dimension, and Rademacher complexities to characterize learnability across various hypothesis classes [44]",[44] The Learnability of Unknown Quantum Measurements
"For instance, it was shown that the fat-shattering dimension governing the learnability of unknown quantum measurements grows linearly with respect to the dimensionality of the underlying Hilbert space [44]",[44] The Learnability of Unknown Quantum Measurements
"Quantum PAC learning builds upon this by incorporating quantum examples [28], such as quantum states or processes encoded within Hilbert spaces",[28] A Survey of Quantum Learning Theory
These richer representations introduce complexities due to quantum phenomena like measurement collapse and the no-cloning theorem [56],[56] Understanding quantum machine learning also requires rethinking  generalization
"For example, local quantum circuit output distributions may be learned with fewer samples compared to classical approaches [57]",[57] Learnability of the output distributions of local quantum circuits
"However, not all quantum state classes benefit equally; hardness results exist for specific cases, such as noisy stabilizer states [29], highlighting that exponential separations depend on the target concept class's structure",[29] On the Hardness of PAC-learning Stabilizer States with Noise
"Conversely, quantum PAC learners interact with data through various mechanisms, including direct measurements on quantum states or indirect estimations via statistical query (SQ) models [35]",[35] Quantum statistical query learning
SQ learning restricts access to arbitrary observables but retains provable advantages over classical counterparts for problems like parity functions [35],[35] Quantum statistical query learning
"Classical PAC learning operates solely on probability distributions over discrete variables, while quantum PAC learning leverages principles like interference and parallelism [58]",[58] On the Quantum versus Classical Learnability of Discrete Distributions
"For instance, distinguishing ensembles of quantum states becomes exponentially easier with quantum resources [34]",[34] Optimal lower bounds for Quantum Learning via Information Theory
Techniques like shadow tomography further exemplify this advantage by approximating high-dimensional quantum state properties with polylogarithmic samples [59],[59] Information-theoretic generalization bounds for learning from quantum  data
"Noise and decoherence can undermine quantum computational stability [60], potentially negating idealized gains",[60] Robust optimization for quantum reinforcement learning control using  partial observations
"Additionally, hardware limitations constrain large-scale quantum circuit implementations necessary for demonstrating significant improvements over classical methods [1]",[1] Power of data in quantum machine learning
"Consequently, research focuses on hybrid models combining classical and quantum strengths to bridge gaps between theory and practice [33]",[33] Bridging Classical and Quantum Machine Learning  Knowledge Transfer From  Classical to Quantum Neural Networks Using Knowledge Distillation
"A key insight connecting quantum state learning to SQ models emerges from ""Revisiting dequantization and quantum advantage in learning tasks"" [61], where the authors show that classical algorithms with statistical query access can outperform quantum algorithms reliant solely on quantum state inputs",[61] Data
"Additionally, the paper ""Lower bounds for learning quantum states with single-copy measurements"" [61] establishes fundamental lower bounds on sample complexity for learning quantum states using single-copy measurements",[61] Data
"Further insights into the relationship between learnability and complexity arise from ""Learnability and Complexity of Quantum Samples"" [61], which examines generative models approximating quantum distributions generated by deep random circuits",[61] Data
"For example, ""Dimension-adaptive machine-learning-based quantum state reconstruction"" [61] introduces dimension-adaptive techniques leveraging pre-trained neural networks across varying Hilbert space dimensions, reducing resource requirements compared to traditional methods constrained strictly within classical or quantum paradigms",[61] Data
"As noted in ""Private learning implies quantum stability"" [61], ensuring differential privacy imposes limits analogous to those encountered under SQ frameworks, restricting permissible operations on sensitive quantum data points",[61] Data
"For instance, ""Optimal Quantum Sample Complexity of Learning Algorithms"" [61] demonstrates equality up to constant factors in classical versus quantum sample complexities for solving PAC and agnostic learning problems",[61] Data
Variational quantum algorithms (VQAs) represent a pivotal class of hybrid quantum-classical algorithms designed to exploit the capabilities of noisy intermediate-scale quantum (NISQ) devices [53],"[53] Near-Term Quantum Computing Techniques  Variational Quantum Algorithms,  Error Mitigation, Circuit Compilation, Benchmarking and Classical Simulation"
The VQSP method focuses on preparing specific quantum states through an iterative process that involves optimizing parameters in a parameterized quantum circuit [1],[1] Power of data in quantum machine learning
"For instance, in applications like molecular simulation, VQSP can efficiently prepare ground states of complex Hamiltonians, which are otherwise challenging to compute classically [8]",[8] Quantum Mixed-State Self-Attention Network
"Another important technique within the realm of variational quantum algorithms is RobustState, which emphasizes the robustness of state preparation against noise and imperfections inherent in quantum hardware [51]",[51] Generalization in quantum machine learning from few training data
"Optimization methods such as gradient descent, stochastic gradient descent, and more advanced Bayesian optimization techniques have been employed successfully in various studies [5]",[5] QEML (Quantum Enhanced Machine Learning)  Using Quantum Computing to  Enhance ML Classifiers and Feature Spaces
"In addition to VQSP and RobustState, other notable variational quantum algorithms include Variational Quantum Eigensolver (VQE) and Quantum Approximate Optimization Algorithm (QAOA), both of which utilize similar principles of parameter optimization in quantum circuits [6]",[6] Towards Quantum Machine Learning with Tensor Networks
"For example, zero-noise extrapolation (ZNE) has proven successful in reducing the impact of noise on quantum computations [62]",[62] Machine Learning for Practical Quantum Error Mitigation
